-0.176441118121147,-0.346795469522476,-0.862885177135468,-0.0674839019775391,-0.157746955752373,0.00104759482201189,0.606670916080475,-0.243598580360413,0.747271060943604,0.501915693283081,0.0761077255010605,0.329984545707703,-0.138062089681625,0.393031060695648,0.181197926402092,0.19188566505909,-0.0334002524614334,0.131887927651405,-0.308351427316666,0.6966353058815,0.626217484474182,0.579400956630707,-0.317700743675232,-0.194412782788277,-0.187528684735298,0.820645034313202,-0.444858402013779,-0.0544553324580193,-0.751550853252411,0.320410698652267,0.0165659766644239,0.0450612157583237,-0.478327184915543,0.0810426473617554,-0.0649531856179237,-0.535597741603851,-0.0960673317313194,-0.133842810988426,0.0877714902162552,0.928363442420959,0.497908800840378,-0.200100272893906,0.0959726274013519,0.0797271206974983,0.110527232289314,-0.329086095094681,-0.69761335849762,0.197513207793236,-0.285930693149567,-0.0416673198342323
0.0729875713586807,-0.0163303203880787,-0.216388046741486,-0.108840346336365,-0.524541318416595,-0.414149612188339,0.401839017868042,0.141518026590347,0.23049758374691,0.368729948997498,0.246816828846931,0.268892288208008,0.0343825295567513,-0.129443511366844,0.0367234423756599,-0.102104492485523,-0.0520236119627953,-0.290971308946609,-0.18287780880928,0.27138164639473,0.39328807592392,0.419154107570648,-0.0969594344496727,-0.148546978831291,-0.529998481273651,0.173096984624863,-0.435316413640976,-0.32715106010437,-0.203408867120743,-0.215403199195862,0.216882586479187,-0.0669435411691666,0.00431979447603226,-0.0911624431610107,-0.116213791072369,-0.333105087280273,-0.470807284116745,-0.358096539974213,-0.125566452741623,0.210462599992752,-0.10356342792511,-0.509666681289673,-0.132565394043922,0.0731086358428001,-0.147249579429626,0.233499854803085,-0.245614841580391,0.34233558177948,-0.449284821748734,-0.135544583201408
-0.0980993956327438,-0.165442526340485,-0.147978693246841,-0.238696366548538,0.0462237559258938,0.0763321220874786,0.0147935654968023,-0.383351892232895,0.164680331945419,0.142100140452385,0.0214292835444212,-0.020117774605751,-0.0874861404299736,0.341035038232803,0.0965733155608177,0.228154599666595,0.130905419588089,0.139571368694305,0.0672913268208504,0.121445171535015,0.042060311883688,0.0473116375505924,-0.154931277036667,-0.0614213012158871,-0.0354740023612976,0.174805492162704,-0.103695884346962,0.0203616190701723,-0.225022688508034,0.327152192592621,0.0101433433592319,-0.156402304768562,-0.0938150063157082,-0.00976771209388971,0.177572041749954,-0.110950015485287,0.0221661292016506,0.0206233821809292,0.118608482182026,0.120286926627159,0.304454565048218,-0.0372636877000332,0.235443025827408,-0.104572921991348,0.19046825170517,-0.385231673717499,-0.120047152042389,-0.0145853459835052,0.0035775788128376,0.0367552526295185
0.073721170425415,0.142873555421829,0.0688332840800285,0.0825982615351677,-0.0358236841857433,-0.0763650611042976,0.00185239582788199,0.234570667147636,-0.0993178710341454,-0.0809254869818687,0.0485494248569012,-0.00757638970389962,0.0124934278428555,-0.140671655535698,-0.0295074973255396,-0.00153421063441783,0.0389265343546867,-0.0820959135890007,-0.017001761123538,-0.0773879885673523,-0.0287305936217308,-0.0512866117060184,0.1124007999897,0.00901795644313097,0.00424185814335942,-0.144285902380943,0.0691937208175659,-0.0321784354746342,0.141026183962822,-0.130808725953102,0.0731178298592567,0.0751830562949181,0.0752700939774513,-0.152968555688858,-0.00108850572723895,0.033141728490591,-0.0462655536830425,-0.0211261119693518,0.00995023269206285,-0.0845464542508125,-0.125341072678566,0.00785532593727112,-0.0682699978351593,0.0414680987596512,-0.259563595056534,0.211053878068924,0.121410883963108,0.0725286453962326,-0.00632198806852102,-0.0839932039380074
-0.0473251268267632,0.489081740379333,0.0909009724855423,0.614951133728027,0.131931871175766,0.104272834956646,0.0878822430968285,0.609273493289948,-0.145833238959312,-0.449653744697571,0.0510326474905014,0.223481506109238,0.271887838840485,-0.495840430259705,0.0454139523208141,-0.168269962072372,-0.367638230323792,-0.284083306789398,-0.329758703708649,-0.274504154920578,0.099115364253521,0.0988066270947456,0.0499601438641548,-0.058793306350708,0.270052969455719,-0.172032311558723,0.348386526107788,-0.0794672667980194,0.445024251937866,-0.294109016656876,0.137814790010452,-0.0231448672711849,-0.0365195870399475,-0.559560179710388,-0.399601519107819,0.0163947641849518,0.186627790331841,-0.128870785236359,-0.218465939164162,-0.226454049348831,-0.432137995958328,0.240643084049225,-0.378514021635056,0.43778321146965,-0.420172363519669,0.502598524093628,-0.0120704909786582,-0.0569587051868439,-0.0746730789542198,-0.176467418670654
0.291985094547272,0.216263294219971,-0.0623081512749195,0.375906467437744,-0.261117786169052,-0.282549381256104,0.124583676457405,0.303357601165771,0.048010341823101,-0.0536852069199085,0.188772842288017,0.408318728208542,0.214800834655762,-0.35221540927887,-0.13643504679203,-0.402908176183701,-0.481674581766129,-0.561001718044281,-0.373373985290527,0.0559157505631447,0.180461257696152,0.150214493274689,0.145280718803406,0.0739060491323471,-0.191240102052689,0.00620656972751021,-0.0859191939234734,-0.195843607187271,0.061591662466526,-0.143913060426712,-0.114372752606869,0.146644771099091,-0.112814374268055,-0.465531527996063,-0.521348655223846,0.00209838920272887,0.051570113748312,-0.0913195461034775,-0.252723187208176,0.0257907304912806,-0.264610558748245,-0.176621332764626,-0.460345685482025,0.562209188938141,-0.341225475072861,0.341999113559723,-0.135205879807472,0.309666603803635,-0.185156688094139,-0.215477019548416
0.778919041156769,0.0282648671418428,-0.0386733487248421,-0.0827729627490044,-0.425349652767181,-0.633528470993042,-0.0919145941734314,0.142833799123764,0.138304725289345,0.311046004295349,0.149659290909767,0.114916786551476,0.106374725699425,-0.22932131588459,-0.320001780986786,-0.387906789779663,-0.0843543484807014,-0.394843071699142,-0.110513031482697,0.371320605278015,-0.0960874706506729,-0.0741631612181664,0.244148477911949,0.405750453472137,-0.524104416370392,0.0190992206335068,-0.434003531932831,-0.233591243624687,-0.298721879720688,-0.160933494567871,-0.372880429029465,0.450010508298874,0.0543948113918304,-0.202851623296738,-0.208801671862602,-0.303950279951096,-0.617799758911133,0.104523725807667,-0.245017230510712,0.191964149475098,-0.178710579872131,-0.53075236082077,-0.143987998366356,0.167824253439903,-0.37800008058548,0.0280692279338837,0.137839406728745,0.542097866535187,-0.025251192972064,-0.338287591934204
0.0133695807307959,0.464396983385086,0.120511904358864,0.309137880802155,0.0801180526614189,0.0880592912435532,0.00308232754468918,0.149584293365479,-0.117531724274158,-0.316288888454437,0.205183312296867,0.0774833709001541,0.300526648759842,-0.0917783156037331,0.107176348567009,-0.035222265869379,-0.16330261528492,-0.12960547208786,-0.165152579545975,-0.249044850468636,-0.00758607918396592,-0.00916811544448137,-0.0300575494766235,-0.032169334590435,0.213487431406975,-0.197122305631638,0.243446961045265,-0.156580567359924,0.31062388420105,-0.324720740318298,0.151751711964607,0.0137920500710607,-0.00869545992463827,-0.199847534298897,-0.18639475107193,0.339791059494019,0.135615229606628,-0.171020179986954,0.125032097101212,-0.18648786842823,-0.143065914511681,0.205007687211037,-0.148603484034538,0.166558086872101,-0.330047577619553,0.227745413780212,0.0652192831039429,-0.0347757153213024,-0.129418551921844,-0.13398976624012
-0.48757204413414,-0.00850419048219919,-0.355396211147308,-0.0847841873764992,0.138817727565765,0.276669383049011,0.3289814889431,-0.311077207326889,0.313335955142975,0.0569322444498539,0.128112033009529,0.0934127122163773,-0.0213230960071087,0.463043481111526,0.603560566902161,0.343613415956497,0.133270829916,0.458894520998001,-0.0936195701360703,0.0930094420909882,0.307630211114883,0.342489957809448,-0.603159844875336,-0.533120810985565,0.145873129367828,0.335112124681473,0.0281813386827707,-0.0491739884018898,-0.177158862352371,0.239177390933037,0.52628493309021,-0.608467161655426,-0.291777342557907,0.275683850049973,0.133000642061234,-0.0265385489910841,0.208181589841843,-0.328095674514771,0.0972575321793556,-0.0111567443236709,0.428714394569397,0.15313433110714,0.219282269477844,-0.130316242575645,0.330656617879868,-0.294244050979614,-0.343309223651886,-0.225165575742722,-0.229382559657097,0.229548841714859
0.00797619763761759,0.16989004611969,0.523245513439178,0.107118479907513,0.110219955444336,0.0531364195048809,-0.332827180624008,0.474509358406067,-0.486101299524307,-0.3666852414608,-0.179405495524406,-0.191011428833008,0.101420320570469,-0.5166375041008,-0.141029477119446,-0.120862416923046,-0.0571282580494881,-0.00487086456269026,0.165911570191383,-0.560543537139893,-0.368455767631531,-0.312347739934921,0.165536791086197,0.0754919946193695,0.215252622961998,-0.488082736730576,0.383265376091003,0.147833302617073,0.521684169769287,-0.346616238355637,0.042037308216095,0.126487269997597,0.371386826038361,-0.139249503612518,-0.0361293219029903,0.362544238567352,0.110576964914799,0.0746918395161629,-0.0920359417796135,-0.570686638355255,-0.125440075993538,0.191307172179222,-0.143894135951996,-0.000202212671865709,-0.109870292246342,0.501216292381287,0.419304758310318,-0.114327907562256,0.222781106829643,0.139357298612595
-0.344955652952194,-0.337090462446213,0.0761487558484077,-0.463790684938431,0.212448731064796,0.242335170507431,-0.136574178934097,-0.295280456542969,-0.0673297494649887,0.0745656862854958,-0.231138527393341,-0.450972706079483,-0.21861657500267,0.316631853580475,0.105773277580738,0.444839417934418,0.568090081214905,0.576772093772888,0.479346692562103,-0.0267671979963779,-0.250866144895554,-0.159132599830627,-0.0988676398992538,-0.0760820582509041,0.167378857731819,-0.00996447075158358,0.0441311597824097,0.232883125543594,-0.0807166025042534,0.140071049332619,0.0841166377067566,-0.145818501710892,0.141174226999283,0.507116436958313,0.680173933506012,-0.0799780488014221,0.193334490060806,0.0927696451544762,0.268473148345947,-0.0315734595060349,0.290980488061905,-0.0354370623826981,0.532222509384155,-0.633060991764069,0.451025545597076,-0.322414457798004,0.162034213542938,-0.321276158094406,0.222999036312103,0.211518093943596
0.075511246919632,0.0839599743485451,0.0920869559049606,0.217165157198906,-0.0272145289927721,-0.0530796125531197,-0.0190997179597616,0.473066389560699,-0.125925660133362,-0.115314595401287,-0.0480692125856876,0.0157022457569838,0.0838919952511787,-0.400263428688049,-0.129350915551186,-0.178509905934334,-0.131946384906769,-0.134589239954948,-0.0495959743857384,-0.0952276214957237,-0.0373590737581253,-0.0319792963564396,0.14614249765873,0.0726459100842476,0.0543274357914925,-0.138587117195129,0.0725985988974571,0.0442709848284721,0.174606546759605,-0.296587109565735,-0.0270654167979956,0.126985922455788,0.090035080909729,-0.329820603132248,-0.169464305043221,0.0864046663045883,0.00540073402225971,0.0193022228777409,-0.063270203769207,-0.0893146321177483,-0.354818403720856,0.0621207393705845,0.0464536249637604,0.154389217495918,-0.167182385921478,0.427412629127502,0.094147302210331,-0.0013173003681004,0.000629135174676776,-0.034955233335495
0.0922087579965591,0.110009931027889,0.113296054303646,0.258161216974258,-0.081381268799305,-0.0797858163714409,0.010617958381772,0.569422602653503,-0.127996653318405,-0.100217625498772,-0.0850031524896622,0.0654385909438133,0.109983317553997,-0.458647727966309,-0.136889457702637,-0.207453459501266,-0.172744318842888,-0.16132627427578,-0.0893309637904167,-0.0846137255430222,-0.0319316126406193,0.00777696026489139,0.187308788299561,0.0880832523107529,0.015181852504611,-0.123641617596149,0.0847782269120216,0.0398191586136818,0.169821754097939,-0.364165544509888,-0.0407045893371105,0.148014605045319,0.0868610441684723,-0.383802086114883,-0.203308150172234,0.0968169793486595,-0.047865267843008,0.00766371982172132,-0.0982175394892693,-0.0531421899795532,-0.384013772010803,0.0334343314170837,-0.256535261869431,-0.179027020931244,-0.174534395337105,0.539122641086578,0.114722765982151,0.0188127346336842,-0.00458608381450176,-0.0664130076766014
0.051562637090683,0.0385110676288605,0.0315665043890476,0.0909526869654655,-0.0255092587321997,-0.00930849090218544,-0.00575715396553278,0.153443098068237,-0.0373080335557461,-0.0295017771422863,0.0140239475294948,0.00976279657334089,0.0292862877249718,-0.103770710527897,-0.0414269156754017,-0.032077606767416,-0.0308919716626406,-0.07454564422369,-0.0363122262060642,-0.0226109772920609,-0.00581150315701962,-0.0208611097186804,0.0651368498802185,0.0278765913099051,-0.000659429526422173,-0.0524940453469753,0.0139825697988272,-0.0409049801528454,0.0430765338242054,-0.112938478589058,-0.0215674601495266,0.0547854490578175,0.0194130633026361,-0.0571807697415352,-0.0565317384898663,0.0222293864935637,-0.0122761428356171,0.00725820520892739,-0.0346375480294228,-0.0305946432054043,-0.0774656757712364,0.0132406111806631,-0.0917435511946678,0.0372931025922298,0.014041805639863,0.106333240866661,0.0444056428968906,0.0354592055082321,0.00335502554662526,-0.0842924639582634
-0.0108278216794133,-0.206214845180511,-0.317753821611404,-0.108294583857059,-0.0843614935874939,-0.0199001654982567,0.168726474046707,-0.335894286632538,0.283065408468246,0.23707515001297,0.0442052334547043,0.14773340523243,-0.0400055162608624,0.263307273387909,0.0701354891061783,0.0959732681512833,0.012661948800087,0.103295661509037,-0.118093058466911,0.313559144735336,0.206919506192207,0.123111389577389,-0.117110729217529,-0.0742214471101761,-0.123746275901794,0.352488458156586,-0.186050310730934,-0.013921307399869,-0.299806982278824,0.27673214673996,-0.0823934301733971,-0.100511215627193,-0.173488229513168,0.151157647371292,0.000613815849646926,-0.215141579508781,-0.0720138698816299,-0.00471264310181141,0.00976542010903358,0.307669073343277,0.305048882961273,-0.0869950652122498,0.112130306661129,0.00591873796656728,0.142368450760841,-0.0604976043105125,-0.259345859289169,0.0192440338432789,-0.101990275084972,0.00849928893148899
0.18046797811985,0.181127235293388,-0.150438532233238,0.0686551257967949,-0.493836790323257,-0.356594741344452,0.283582895994186,0.231536671519279,0.157201394438744,0.254859298467636,0.645269572734833,0.478611350059509,0.447391390800476,-0.129583060741425,-0.0585871152579784,-0.104140758514404,-0.171274080872536,-0.461774677038193,-0.369084775447845,0.216056481003761,0.322194427251816,0.288315147161484,-0.0265389792621136,-0.0113374050706625,-0.436353623867035,0.0339670144021511,-0.322422921657562,-0.745091915130615,-0.131895124912262,-0.396781980991364,0.0340368375182152,0.0121089834719896,-0.384145051240921,-0.193616300821304,-0.227824166417122,-0.187370762228966,-0.399177312850952,-0.328358709812164,-0.551652669906616,0.109093345701694,-0.0463867075741291,-0.419633626937866,-0.242537900805473,0.221494093537331,-0.482982337474823,0.279198676347733,0.0608889795839787,0.343887448310852,-0.564275741577148,-0.485459506511688
0.22753968834877,0.200172528624535,-0.102761477231979,0.251135975122452,-0.203376054763794,-0.27705904841423,0.126000836491585,0.226019039750099,0.0741735845804214,-0.0177863668650389,0.157731801271439,0.3253473341465,0.126876294612885,-0.211653411388397,-0.0855636298656464,-0.320470303297043,-0.360283106565475,-0.494977802038193,-0.341316848993301,0.0762072876095772,0.137942582368851,0.10574272274971,0.0884380415081978,0.009831921197474,-0.132640346884727,0.0739673599600792,-0.0912180691957474,-0.183445602655411,0.00243308953940868,-0.0630663931369781,-0.0763659328222275,0.0567304380238056,-0.0652099326252937,-0.298505157232285,-0.446178942918777,-0.00204552174545825,-0.189296737313271,-0.0847893431782722,-0.138270497322083,0.0673478841781616,-0.146033629775047,-0.144616633653641,-0.338941544294357,0.429368317127228,-0.371912509202957,0.193471431732178,-0.131910145282745,0.0331255160272121,-0.155625715851784,-0.161593034863472
0.360843986272812,0.111833587288857,-0.103139221668243,0.0157941784709692,-0.545605540275574,-0.484288781881332,0.0883461385965347,0.0902795642614365,0.135353446006775,0.264718621969223,0.348244935274124,0.199617728590965,0.202839180827141,-0.145421728491783,-0.0759792625904083,-0.201354905962944,-0.102705784142017,-0.369013488292694,-0.192874729633331,0.268408417701721,0.112905129790306,0.0787439718842506,0.0871036723256111,0.0877919495105743,-0.441485553979874,0.0268246252089739,-0.400341004133224,-0.429517298936844,-0.179824084043503,-0.224937975406647,-0.0876259654760361,0.178357571363449,-0.142630636692047,-0.206593692302704,-0.157352313399315,-0.214594915509224,-0.456637173891068,-0.124895170331001,-0.271766275167465,0.127216666936874,-0.110722072422504,-0.452064722776413,-0.158173769712448,0.139968678355217,-0.234356477856636,0.0678560733795166,0.00433460017666221,0.437510311603546,0.0901151299476624,-0.346536666154861
-0.130432367324829,-0.114154115319252,0.0411582738161087,0.0321878790855408,0.318100661039352,0.224258258938789,-0.0743774026632309,-0.105304308235645,-0.0627108588814735,-0.157776549458504,-0.274703204631805,-0.144054874777794,-0.107639372348785,0.0912985801696777,0.0776480585336685,0.0722923427820206,0.0774690061807632,0.267672955989838,0.107619754970074,-0.125309333205223,-0.0830536112189293,-0.0730498880147934,-0.0725338310003281,-0.0161619819700718,0.250856697559357,-0.00830500014126301,0.237575620412827,0.32924023270607,0.0580991841852665,0.170657858252525,0.00978000182658434,-0.040315505117178,0.0975106880068779,0.108008824288845,0.111234575510025,0.154591798782349,0.246983483433723,0.152130022644997,0.159337550401688,-0.0326380431652069,0.0457051508128643,0.237912103533745,0.123760387301445,-0.0816986635327339,0.203648969531059,-0.0981538072228432,-0.0315221510827541,-0.194793984293938,0.201433390378952,-0.00220401445403695
