0.0806712135672569,-0.0928940773010254,-0.00723322713747621,-0.0479312650859356,-0.0663472637534142,0.0621826760470867,-0.0372479446232319,0.107239186763763,0.000562519941013306,0.0783854350447655,0.0510226562619209,0.00388605962507427,0.0365802086889744,-0.0170733444392681,0.071536511182785,0.0498094782233238,0.0570127665996552,0.00408457405865192,0.0157655794173479,0.110552527010441,-0.00455660931766033,0.0131731070578098,-0.0163242649286985,-0.00637009320780635,-0.0602505467832088,0.0260045025497675,-0.0646689310669899,0.0661908686161041,0.00730616133660078,-0.0153992809355259,0.00954341143369675,0.0118320314213634,-0.00543588120490313,0.109326153993607,0.00535924546420574,-0.0501973405480385,-0.0851668789982796,0.0110348565503955,-0.0256113931536674,-0.0120297279208899,0.0491922833025455,0.0792821198701859,0.0628585964441299,-0.0173310618847609,0.0377451926469803,0.0677939876914024,-0.053735539317131,0.0506220795214176,-0.00415368238463998,-0.000637312943581492
-0.057520218193531,0.0713132917881012,0.00369460321962833,0.0245478004217148,0.0453702062368393,-0.0780013352632523,0.0459577403962612,-0.07327651232481,0.0176222305744886,-0.0544236935675144,-0.0323409214615822,-0.00387493916787207,-0.00636659329757094,0.00937677081674337,-0.0557580403983593,-0.046484500169754,-0.034690398722887,-0.00588884670287371,-0.0114636775106192,-0.0604342594742775,0.00228049070574343,-0.0259685087949038,0.013766111806035,0.00187938765157014,0.0480443835258484,-0.0179406106472015,0.0625621899962425,-0.0299971345812082,-0.00531128188595176,-0.000669749861117452,-0.00801583752036095,-0.00558318383991718,0.00336852087639272,-0.0950644835829735,-0.00719419214874506,0.0359909310936928,0.0850851014256477,-0.0137445228174329,0.0198175329715014,0.0125823160633445,-0.0477592460811138,-0.0464185029268265,-0.0459401458501816,0.0101270247250795,-0.0234626922756433,-0.0465046875178814,0.0229582786560059,-0.0310042835772038,0.00956849474459887,0.000899619946721941
-0.100256450474262,0.116476222872734,0.0154477134346962,0.0553382225334644,0.10471685230732,-0.0717639252543449,0.0593097247183323,-0.157970577478409,0.00435460265725851,-0.0914989486336708,-0.105833992362022,-0.0100851869210601,-0.0380218140780926,0.026877174153924,-0.0863141566514969,-0.0790248289704323,-0.0677386149764061,-0.0104025220498443,-0.0200937334448099,-0.169130444526672,0.00741275260224938,-0.0108003653585911,0.0242898240685463,0.0132168987765908,0.07540662586689,-0.0342013724148273,0.0990920290350914,-0.122400417923927,-0.0139849279075861,0.0190861355513334,-0.0164480544626713,-0.029422489926219,0.0117074521258473,-0.156898349523544,-0.0199017021805048,0.0647145956754684,0.118648566305637,-0.0134834693744779,0.0332091897726059,0.0203246548771858,-0.0545342266559601,-0.148481607437134,-0.100385904312134,0.0191784203052521,-0.0868087261915207,-0.101157262921333,0.0960741192102432,-0.0786697492003441,-1.53583289375092e-06,0.00725087150931358
0.0484573990106583,-0.0539394691586494,-0.000193419284187257,-0.0363531783223152,-0.0417846366763115,0.0709330514073372,-0.0406657382845879,0.0615191981196404,-0.00312297674827278,0.0485194697976112,0.0335238501429558,0.00123858125880361,0.00518223224207759,-0.0074156760238111,0.05462646484375,0.035549808293581,0.0289726499468088,0.00183155410923064,0.0235240422189236,0.049438338726759,0.000416969996877015,0.0277420543134212,-0.013950364664197,0.00120707415044308,-0.0402039587497711,0.0149286109954119,-0.0581263191998005,0.0259725470095873,0.00146617612335831,0.00408929260447621,-0.00268835900351405,0.00258636497892439,-0.00252706301398575,0.0762867480516434,0.00303900125436485,-0.0426026955246925,-0.0747640803456306,0.0195882692933083,-0.0197266507893801,-0.00402710866183043,0.0529181584715843,0.0400080643594265,0.0385769829154015,-0.00528930453583598,0.0102877002209425,0.0359694287180901,-0.00468511832877994,0.0239376276731491,-0.0159355401992798,0.00680768769234419
-0.00234069162979722,0.00246823742054403,0.000152185733895749,0.00102309277281165,0.00409579044207931,0.000707750441506505,-0.00259887846186757,-0.00396327581256628,0.00145227543544024,0.00327739375643432,0.000189848142326809,0.00170375779271126,-0.00304449372924864,-0.000145212601637468,-0.00914049986749887,-0.00424511777237058,0.000298165803542361,0.000624633859843016,0.00464967871084809,-0.012751679867506,0.00103594886604697,0.0027578747831285,-0.0105774952098727,-0.000763394637033343,-0.0110780345275998,0.00286018056795001,0.00771321542561054,-0.00992683600634336,0.00262746401131153,-0.00434819096699357,0.000467112025944516,-0.000855609076097608,0.000311444833641872,0.00271709333173931,0.00255403947085142,0.00504062045365572,-0.000417364528402686,-0.00486869923770428,-0.000399749900680035,0.000728547864127904,-0.0029939494561404,-0.00813566334545612,-0.0017906588036567,-0.000731734500732273,-0.000751707702875137,0.00367241189815104,8.82393942447379e-05,-0.00252972170710564,0.00224874843843281,0.000968338164966553
-0.093424379825592,0.113696709275246,0.0133819542825222,0.0556990280747414,0.102320678532124,-0.0567135028541088,0.0538717620074749,-0.152777597308159,0.0141093851998448,-0.0837700292468071,-0.0986648723483086,-0.00636388175189495,-0.0408362373709679,0.0242322217673063,-0.0828971117734909,-0.0613386817276478,-0.0642606616020203,-0.00545139005407691,-0.0201309155672789,-0.163386344909668,0.00630647921934724,-0.0102372895926237,0.015457852743566,0.00664355559274554,0.0702449604868889,-0.0251784697175026,0.0928620994091034,-0.112462565302849,-0.00969819910824299,0.0045330747961998,-0.0156754646450281,-0.0196284595876932,0.00934596545994282,-0.139679968357086,-0.0173229184001684,0.0560316368937492,0.116127371788025,-0.00457537081092596,0.02877302095294,0.0239952635020018,-0.038569699972868,-0.144604757428169,-0.0909379720687866,0.0218118447810411,-0.0618526414036751,-0.107178434729576,0.0876997113227844,-0.0719063133001328,0.00405835034325719,0.0103831542655826
0.00237869611009955,-0.00155129970517009,0.000288359675323591,0.001343461452052,-0.00164652394596487,-0.00107074249535799,-0.00261002732440829,-0.00143436645157635,-0.00149479520041496,7.0655754825566e-05,-0.000316551333526149,-0.000961035955697298,0.00244582863524556,0.000721859920304269,0.00410154834389687,0.00322012486867607,0.000374462571926415,-0.000944691244512796,-0.0036626891233027,0.00257028080523014,0.000538796244654804,-0.00145424192305654,0.00610657129436731,0.000712197099346668,0.00287187495268881,-0.00217896536923945,-0.00221004267223179,0.00476753944531083,-0.00232731946744025,0.0033719961065799,-0.000439527560956776,-0.000595634453929961,0.000429739477112889,-0.000772752217017114,-0.0021344639826566,-0.00415656901896,-0.00158174498938024,0.00300183449871838,0.000688783416990191,0.00157964322715998,0.00510480441153049,0.00444731721654534,0.00197583925910294,0.00261064595542848,0.00164239667356014,-0.00230432418175042,-0.00336792040616274,0.00169378914870322,-0.00230630137957633,-0.000388953980291262
0.0396011844277382,-0.0593503937125206,-0.0017397222109139,-0.0617203265428543,-0.0231156814843416,0.0650273188948631,-0.0374739393591881,0.0564381554722786,-0.0191360414028168,0.0423286594450474,0.0253461580723524,0.0117056081071496,-0.00467779859900475,-0.0268371347337961,0.0459696166217327,0.0378187038004398,0.0143489567562938,0.0123653830960393,0.0363073833286762,0.0333117730915546,-0.000660987279843539,0.0341663360595703,-0.0283236708492041,0.00109252682887018,-0.0264200121164322,0.0367114320397377,-0.0534952059388161,0.00113499327562749,0.0267779342830181,-0.0153514938428998,0.00131013372447342,0.0103358626365662,-0.00363443186506629,0.0788145139813423,0.0239110197871923,-0.0331231914460659,-0.0642293021082878,-0.0148140350356698,-0.0134702734649181,-0.0174406170845032,0.042605634778738,0.0187302958220243,0.0278011932969093,-0.0198546275496483,-0.00146649032831192,0.0307614486664534,0.0106893014162779,0.0142575167119503,0.00259434967301786,-0.000849454780109227
-0.0765616744756699,0.093660868704319,0.0120944613590837,0.0416741296648979,0.0668264850974083,-0.0672389045357704,0.0312110930681229,-0.1221659258008,0.0133526353165507,-0.0692124515771866,-0.0811631679534912,-0.00993403792381287,-0.0328615941107273,0.0258065909147263,-0.0657947361469269,-0.039859164506197,-0.050287377089262,-0.00693397177383304,-0.022263603284955,-0.13026162981987,0.00761300278827548,-0.000287015602225438,0.0330354459583759,0.00991812907159328,0.0536809638142586,-0.0327808484435081,0.0853589996695518,-0.0720004886388779,-0.010835187509656,0.0144921289756894,-0.0140664037317038,-0.0165868159383535,0.00655196281149983,-0.125993758440018,-0.0181188862770796,0.034146573394537,0.107129983603954,0.0045776441693306,0.0213515628129244,0.0233126562088728,-0.0445281527936459,-0.111217126250267,-0.0721562877297401,0.0221554450690746,-0.0445209071040154,-0.0788822174072266,0.0436451286077499,-0.0594133213162422,-0.00246281200088561,0.0116134136915207
-0.000737063004635274,-0.000104240505606867,2.36810010392219e-05,-0.00430622324347496,-0.000343825318850577,0.00527276890352368,0.00200639339163899,0.00347865326330066,-0.000433740351581946,0.00326068815775216,0.00301336916163564,0.00129597971681505,-0.000955459312535822,-0.00238193431869149,-0.00820481404662132,-0.00543845072388649,-0.00112412730231881,0.000947091146372259,0.00582048716023564,-0.0110580986365676,0.000182829549885355,0.00375969498418272,-0.00701016373932362,-0.000522015325259417,-0.00735439592972398,0.00454016076400876,0.00558627769351006,-0.0124685633927584,0.00271079433150589,-0.00422164192423224,-0.000213588296901435,0.00175351987127215,-0.000219602210563608,0.00522037735208869,0.00206364667974412,0.00500915292650461,-0.00195991829968989,-0.00280458480119705,-0.000970295746810734,-0.00147251307498664,-0.00616080220788717,-0.00616653123870492,-0.000716204755008221,-0.00301891099661589,-0.00247966218739748,0.00498244306072593,0.00362917501479387,-0.00160972354933619,0.00109305325895548,0.000346028478816152
0.0852551981806755,-0.0840815305709839,-0.00765055511146784,-0.0400380082428455,-0.0672734528779984,0.0714768469333649,-0.049782145768404,0.100218370556831,-0.00417964207008481,0.0698706433176994,0.064655564725399,0.00487601663917303,0.0288602467626333,-0.0113584836944938,0.0699977353215218,0.0652125403285027,0.054938655346632,0.00183432805351913,0.0108708348125219,0.103540696203709,-0.00546444905921817,0.0153082786127925,-0.0111311366781592,-0.00779251381754875,-0.0586713626980782,0.0262527335435152,-0.0695970952510834,0.0710754841566086,0.00517902383580804,-0.000481724768178537,0.0114566935226321,0.00878107454627752,-0.00547417439520359,0.111831098794937,0.00759470881894231,-0.0534964613616467,-0.0891531482338905,0.0151356235146523,-0.0236275158822536,-0.0232002381235361,0.0534742586314678,0.0908561423420906,0.0694389045238495,-0.00511942245066166,0.0447610691189766,0.0647012442350388,-0.0425997674465179,0.0456616431474686,-0.00824246928095818,-6.88433719915338e-05
-0.000597952399402857,0.00465748272836208,-0.000380232610041276,0.00669340929016471,0.00403581187129021,-0.00516841234639287,-0.00886770244687796,-0.00405480246990919,0.00520923500880599,-0.00939736235886812,0.000674356298986822,9.61196055868641e-05,0.00272860960103571,0.00604398502036929,0.00147505744826049,0.00606709579005837,0.0010873869759962,-0.000794239109382033,-0.00271451356820762,-0.00818641018122435,-0.000581961998250335,-0.00169642979744822,0.00457676965743303,0.000755970773752779,0.00349438842386007,-0.00706415018066764,0.00665207533165812,-0.00117700069677085,-0.00214570597745478,0.000163112694281153,0.000367638451280072,-0.00288031413219869,0.00132833444513381,-0.0097734471783042,0.00011856480705319,-0.00443990342319012,0.0130405919626355,-0.00407211948186159,0.00019851975957863,0.00438016653060913,-0.00646366877481341,-0.00364004052244127,-0.000519003602676094,0.00360689335502684,0.00121397629845887,0.00322309555485845,-0.00286696874536574,0.000116080998850521,0.000530973833519965,0.000765281554777175
0.00133196276146919,0.000481863564345986,0.000111444489448331,0.000477695430163294,-0.000614301708992571,0.000747203303035349,0.000349857233231887,5.24752504134085e-05,-5.97529724473134e-05,-0.00144817586988211,0.000350391346728429,-0.000309626804664731,0.00140509021002799,0.00034970705746673,0.000573075085412711,-0.00197174213826656,-0.000241529196500778,-0.000161260904860683,-0.000974978087469935,0.00120305630844086,-7.40413379389793e-05,-0.000770098704379052,0.000614303338807076,7.09711675881408e-05,0.00177644728682935,-0.000864167872350663,-0.00135813490487635,0.00152829580474645,-0.00069554999936372,-0.000253426434937865,-0.000253835314651951,-0.000259265158092603,4.57094392913859e-05,-0.00136493006721139,-0.000804958515800536,-0.00152774713933468,-0.000424672965891659,0.000727727136109024,-0.000348403817042708,3.95435417885892e-05,0.00256452965550125,0.00144988112151623,-0.00127318897284567,0.000336124561727047,0.000171991327079013,-0.00106123520527035,0.000352661707438529,0.000870451622176915,-0.0003668449644465,0.000272629433311522
-0.02083395794034,0.000755572691559792,-0.0568095445632935,-0.100018486380577,0.0129812890663743,-0.274960607290268,0.385185122489929,0.0602806471288204,-0.135027900338173,-0.0178478062152863,-0.112620316445827,0.0411858074367046,0.0271789133548737,-0.149638637900352,-0.129636690020561,-0.4082310795784,-0.000723712437320501,0.0358601361513138,0.111907668411732,0.0242425203323364,-0.0516452491283417,-0.178344622254372,-0.144878938794136,-0.0511615052819252,0.00493991328403354,0.131537929177284,0.18051353096962,0.0501007959246635,0.0840176865458488,-0.160335630178452,0.0905269086360931,0.0757128223776817,-0.0216944180428982,0.0251291003078222,0.095522552728653,0.364384710788727,0.218244090676308,-0.148503735661507,0.108847267925739,-0.118469566106796,-0.382168054580688,0.0741937309503555,0.0538062117993832,-0.118420287966728,-0.00256148935295641,0.0149464225396514,-2.61953373410506e-05,0.0202493444085121,0.0942967012524605,-0.14282363653183
0.107063271105289,-0.134223937988281,-0.0147258155047894,-0.0444547533988953,-0.1152223944664,0.0636463835835457,-0.0563688389956951,0.17197385430336,-0.00402305973693728,0.0893346443772316,0.11268512904644,0.00707030016928911,0.0580637976527214,-0.0229638163000345,0.0884023383259773,0.0722984597086906,0.0788923054933548,0.0044638654217124,0.021559901535511,0.193699583411217,-0.00578095996752381,0.00655908649787307,-0.0169515684247017,-0.0132284127175808,-0.0751681476831436,0.0200381651520729,-0.106370851397514,0.128165066242218,0.00757745699957013,-0.0077528259716928,0.022825988009572,0.0195743627846241,-0.00899316370487213,0.153924748301506,0.0112892296165228,-0.0565776787698269,-0.120309591293335,0.0132090169936419,-0.03254783898592,-0.0188731607049704,0.0526301860809326,0.162895023822784,0.0992966517806053,-0.0261568445712328,0.0919317752122879,0.105866812169552,-0.101304516196251,0.0821673795580864,0.00195143162272871,-0.0124940285459161
0.00667183706536889,-0.00921802688390017,0.0342829264700413,0.0749872624874115,-0.00736612966284156,0.212873071432114,-0.30382776260376,-0.0211969185620546,0.107501097023487,0.0126296626403928,0.104168303310871,-0.0311644393950701,-0.0366294384002686,0.115306667983532,0.101349420845509,0.304348766803741,-0.0106897559016943,-0.0265063084661961,-0.0764491856098175,-0.0159243494272232,0.0414017215371132,0.134879261255264,0.120644949376583,0.041298259049654,0.000704275968018919,-0.102373339235783,-0.186314210295677,-0.0222823079675436,-0.0703531056642532,0.128485456109047,-0.0645311698317528,-0.0741083696484566,0.023125221952796,-0.0163143686950207,-0.0649274289608002,-0.294976115226746,-0.193613141775131,0.114969097077847,-0.0730343014001846,0.0953457728028297,0.290345996618271,-0.0531958043575287,-0.00192930491175503,0.0855305939912796,-0.0453202612698078,-0.0264477841556072,-0.00078318320447579,-0.0334012359380722,-0.0796441659331322,0.116640985012054
0.00396489771082997,-0.0103798788040876,0.000139899013447575,0.00107438117265701,-0.000988257932476699,0.00467995693907142,0.00690863747149706,0.00807283539324999,-0.000396773917600513,0.00824975408613682,-0.0061864024028182,-0.000828547985292971,0.00684536667540669,-0.00277495197951794,0.00722884386777878,0.000100049190223217,-0.000503983465023339,-0.00010349622607464,-0.00395862851291895,0.0104216737672687,-0.000163028467795812,-0.000652797752991319,0.00186252465937287,-0.000149641142343171,0.00726262433454394,0.00157701165881008,-0.0105089712888002,0.00876307766884565,-0.00206785323098302,0.000160628376761451,-0.000259583612205461,-0.000363450235454366,-0.000458395632449538,0.0068242559209466,-0.00218835333362222,-0.00290836417116225,-0.00593018531799316,0.00218548695556819,0.000864432950038463,-0.000667762709781528,0.0133960861712694,-0.00609546806663275,0.00013726795441471,-0.0012669648276642,-0.00100106408353895,-0.00744819920510054,0.00400946708396077,0.0018739178776741,-0.00219366443343461,1.87804096185573e-06
-0.00758485589176416,0.0056562153622508,-0.0381893366575241,-0.0929945260286331,0.0258543323725462,-0.262649565935135,0.393762648105621,0.0369034893810749,-0.15073125064373,-0.0032770661637187,-0.113420054316521,0.0389467775821686,0.0338106378912926,-0.144922465085983,-0.126162946224213,-0.381774544715881,-0.0075898845680058,0.0353930816054344,0.109733864665031,0.0366697572171688,-0.0530305132269859,-0.173750758171082,-0.130668148398399,-0.04075638204813,-0.00398398656398058,0.116777531802654,0.204873278737068,0.0304231122136116,0.0717667192220688,-0.147154912352562,0.0799077451229095,0.0747474804520607,-0.0205795671790838,0.044744785875082,0.101595692336559,0.367083162069321,0.223261341452599,-0.134424418210983,0.101040571928024,-0.107097245752811,-0.360270023345947,0.0537274330854416,-0.0118767498061061,-0.117271773517132,-0.017084201797843,0.00201369123533368,-0.0663156285881996,0.00554942851886153,0.0922739952802658,-0.134767606854439
0.0572655536234379,-0.0706931054592133,-0.00396449537947774,-0.0554482750594616,-0.0437389425933361,0.0700617656111717,-0.050343781709671,0.0595085695385933,-0.0145235601812601,0.0549130663275719,0.0391494370996952,0.00760764721781015,-0.00113129313103855,-0.0183101985603571,0.0612651817500591,0.0580887459218502,0.0349211804568768,0.00676338793709874,0.0212903991341591,0.062346026301384,-0.00261689629405737,0.0288754086941481,-0.014982333406806,-0.00181737565435469,-0.0436112694442272,0.0313145369291306,-0.0535622015595436,0.0260362904518843,0.0138580882921815,-0.00515495287254453,0.00148226378951222,0.00564004434272647,-0.00424206210300326,0.0932492837309837,0.0126038417220116,-0.041377954185009,-0.0715959444642067,0.0123559879139066,-0.020941223949194,-0.0182915069162846,0.0521431788802147,0.0474992655217648,0.0458005741238594,-0.0204007122665644,0.0213650036603212,0.0407432243227959,-0.0222252737730742,0.0260149706155062,-0.00982306152582169,-0.00433022389188409
-0.106820032000542,0.121512249112129,0.0148667981848121,0.0595854818820953,0.0981005132198334,-0.0555643886327744,0.0505595877766609,-0.165283963084221,0.00810653623193502,-0.0830328315496445,-0.1015984416008,-0.0109368786215782,-0.0469014011323452,0.027758477255702,-0.0895046442747116,-0.052645780146122,-0.0706170350313187,-0.011542696505785,-0.0262260306626558,-0.153148114681244,0.00846277829259634,-0.00197065318934619,0.0421357937157154,0.0129552446305752,0.0810950994491577,-0.0414666570723057,0.0904029458761215,-0.11981225758791,-0.0139785287901759,0.0279808063060045,-0.0202472675591707,-0.0263710059225559,0.00923094619065523,-0.15037477016449,-0.0167418774217367,0.0509038791060448,0.111502610146999,-0.00238048937171698,0.0301814917474985,0.0261491518467665,-0.0363470613956451,-0.138079792261124,-0.0874257311224937,0.0252096597105265,-0.0732337236404419,-0.10498271882534,0.0878258794546127,-0.0737578421831131,-0.00971447303891182,0.0197256710380316
0.0945703238248825,-0.114653438329697,-0.0138873271644115,-0.0449226312339306,-0.0978232771158218,0.0671057030558586,-0.0468667596578598,0.142976328730583,-0.0138084311038256,0.0927462056279182,0.0943431854248047,0.00920652598142624,0.052506685256958,-0.0280710905790329,0.0840350985527039,0.060344573110342,0.0740281865000725,0.0123026566579938,0.0228866636753082,0.162384822964668,-0.00959204044193029,0.00907872710376978,-0.0254411809146404,-0.0159757416695356,-0.0794561207294464,0.0351787619292736,-0.0885626599192619,0.112577028572559,0.0156958512961864,-0.00946164596825838,0.0209880843758583,0.0200409721583128,-0.00955109298229218,0.148613676428795,0.0172879379242659,-0.0487371198832989,-0.104298509657383,0.00531441299244761,-0.0260953586548567,-0.0242166426032782,0.0482443422079086,0.136362850666046,0.0901273638010025,-0.0266226790845394,0.068461611866951,0.0958971828222275,-0.0846370533108711,0.0716351717710495,0.00492526777088642,-0.0261147506535053
