0.166723057627678,-0.0625492781400681,0.168446481227875,-0.039535865187645,-0.0859928503632545,-0.260798335075378,0.125896245241165,-0.00359220476821065,-0.0819786265492439,0.0487844236195087,0.395199090242386,0.104199066758156,0.0192006099969149,-0.317490637302399,-0.019656740128994,-0.233660697937012,-0.0417748801410198,0.577904999256134,-0.332503974437714,-0.120875462889671,-0.137991204857826,-0.225084155797958,0.276662945747375,-0.22208896279335,0.389385282993317,-0.120871342718601,-0.0826314091682434,0.434447437524796,-0.146684974431992,-0.373459160327911,0.704772055149078,0.262903660535812,-0.210181146860123,-0.268150717020035,-0.130306228995323,0.34479632973671,-0.0570489354431629,-0.443105280399323,0.00122243631631136,0.104417473077774,-0.0237218644469976,-0.0700501799583435,-0.118232123553753,-0.625492691993713,0.123399928212166,-0.208075985312462,-0.734473764896393,0.173231959342957,-0.0512773171067238,0.11563091725111
-0.433907210826874,1.13966941833496,0.360586583614349,-0.83699893951416,-0.54396003484726,1.14436388015747,-0.393273651599884,0.477174878120422,-0.514361202716827,0.0326076410710812,-0.353398263454437,-1.07993626594543,-0.36321160197258,-0.226779043674469,-0.388131469488144,-0.392953962087631,-0.0732247233390808,0.557944059371948,-0.119073271751404,-0.246589586138725,0.489939153194427,0.0903050303459167,-0.128979280591011,-0.426357060670853,0.36095780134201,-0.898596346378326,-0.616964161396027,-0.779268443584442,-0.0603608936071396,-0.435411274433136,-0.990795791149139,0.432162910699844,-0.138802275061607,-0.568710327148438,0.642035067081451,-1.16069042682648,-0.494283020496368,0.302223324775696,0.327530890703201,-0.136092811822891,1.46990072727203,-0.901481986045837,0.227053165435791,0.188678398728371,-0.454216450452805,1.11407768726349,0.151286333799362,0.320535033941269,-0.857497036457062,0.15865458548069
-0.277373254299164,0.230923891067505,0.16641965508461,-0.487569659948349,0.235841691493988,-0.0875994116067886,-0.943730533123016,-0.418483078479767,-0.135733470320702,0.267993569374084,0.43921285867691,-0.47395059466362,1.02002024650574,-0.312707543373108,0.988477885723114,0.622114717960358,-0.740834534168243,-0.8080934882164,0.911268055438995,0.300077527761459,-0.952782273292542,0.673052370548248,-1.06325030326843,0.0606719888746738,-0.314097195863724,0.321746915578842,0.837838113307953,-0.88445258140564,0.23280343413353,-0.157082170248032,0.089942529797554,0.359572798013687,0.410205453634262,-0.0829511135816574,0.161120668053627,0.380919098854065,-0.51086014509201,1.4261167049408,-1.59052217006683,0.0618984960019588,-0.502465903759003,1.61251449584961,0.0573028363287449,0.578963756561279,0.44677922129631,-0.236191213130951,0.887715756893158,0.605875611305237,0.626982510089874,-0.10647564381361
0.24675527215004,0.205166101455688,0.900423347949982,-0.344440072774887,-0.906043350696564,0.220248714089394,0.702872157096863,-0.904149293899536,-0.0363907925784588,-0.136994764208794,-0.00498736230656505,-0.367781668901443,1.18731331825256,0.121219500899315,0.246645256876945,0.0628280863165855,0.579562962055206,0.333318501710892,-0.444000989198685,-0.0538434870541096,-0.078801341354847,-0.38050365447998,0.31279245018959,-0.0167500581592321,1.00040936470032,-0.0388584583997726,0.150228157639503,0.463885694742203,-0.192632481455803,-0.781633734703064,0.623244643211365,0.627359688282013,-1.1149400472641,0.188266977667809,-0.282503604888916,-0.134184211492538,-0.266263782978058,-0.540216326713562,0.45724681019783,-0.385232746601105,-0.113659888505936,0.389793634414673,-0.19241638481617,-0.777334928512573,0.372839480638504,-0.366130232810974,-0.265414834022522,0.760688304901123,-0.457628220319748,0.187401652336121
0.0992901623249054,0.289176344871521,0.10979501157999,0.314454883337021,0.239816918969154,0.850995421409607,0.0788966193795204,0.0701842606067657,-0.854026436805725,-0.132229849696159,-0.467370390892029,-0.0947298482060432,-0.123747237026691,-0.509456217288971,0.0853584036231041,0.5823615193367,0.378963679075241,-0.831223487854004,-0.0610324330627918,-0.229545310139656,0.457095623016357,0.18332627415657,0.184835657477379,0.161202326416969,-0.0349608585238457,-0.134440883994102,0.621853768825531,-0.12936595082283,-0.227004498243332,0.219835534691811,-0.339120119810104,0.523476302623749,0.196848332881927,-0.156677708029747,0.443194061517715,-0.565441906452179,-0.412428438663483,0.0972763076424599,0.354119271039963,0.0224212277680635,0.353438049554825,-0.286398828029633,0.617078483104706,0.315286666154861,-0.18649360537529,1.02944898605347,0.264138758182526,0.394647687673569,-0.0372273847460747,-0.39419150352478
0.730936467647552,0.574346601963043,0.167189404368401,0.07598477602005,-0.28869304060936,0.60658323764801,-0.449403673410416,0.286692082881927,0.139367058873177,-0.0112657872959971,-0.96596223115921,-0.396460920572281,-0.38191893696785,-0.0748767703771591,0.00779192661866546,-0.207930669188499,0.223994433879852,-0.0533064976334572,0.145606830716133,-0.925776422023773,0.167971819639206,0.657552123069763,0.042742557823658,0.0715412721037865,-0.33932438492775,-0.957144916057587,-0.440337687730789,-0.6475750207901,-0.14028012752533,-0.163843229413033,-1.17770421504974,-0.00317310658283532,0.583479166030884,-0.230457529425621,1.2004417181015,-1.16548228263855,-0.298715263605118,-0.223478242754936,0.130737215280533,-0.633928418159485,1.22704195976257,-0.832464277744293,-0.219021216034889,0.665869235992432,-0.201383158564568,1.06702673435211,0.293967366218567,-0.10451228171587,0.140496104955673,0.090962290763855
-0.207282781600952,0.129955425858498,-0.263099759817123,-0.0865616202354431,0.107319608330727,-0.0964217111468315,-0.814992964267731,-0.116385065019131,-0.172161981463432,0.310797512531281,0.259682446718216,-0.105147399008274,0.428392797708511,-0.163813352584839,0.088592067360878,0.226717382669449,-0.3855339884758,0.00685454020276666,0.927561223506927,-0.244922921061516,0.0212292745709419,0.632720649242401,-0.210402622818947,0.0173222701996565,0.18038783967495,-0.0898739844560623,-0.378963470458984,-1.36456298828125,0.0424867160618305,-0.398492842912674,-0.492466509342194,0.0682844668626785,-0.0394095741212368,-0.214081257581711,-0.113348349928856,-0.150853052735329,-0.74377578496933,0.205154582858086,0.209006652235985,-0.331665962934494,-0.0172384213656187,0.586145401000977,-0.112217433750629,0.526740193367004,-0.346451550722122,-0.0412216335535049,0.882279396057129,0.167560517787933,0.0796872973442078,0.316865861415863
0.260108590126038,-0.18977327644825,0.0285323839634657,-0.0474035926163197,-0.232781603932381,-0.352011054754257,-0.369801491498947,-0.12285303324461,-0.0358840599656105,0.476196318864822,0.13451837003231,0.0134564498439431,0.4546237885952,-0.0423040315508842,0.349068135023117,0.30084154009819,-0.0843668654561043,-0.0590901039540768,0.406980931758881,-0.529325842857361,-0.0635721907019615,0.545129120349884,0.032470241189003,-0.109836041927338,0.116016663610935,-0.24356572329998,-0.199169889092445,-0.369685560464859,-0.275386393070221,-0.527875065803528,0.0447167567908764,0.306665390729904,-0.541639924049377,-0.437079310417175,0.133204087615013,-0.12390112131834,-0.405584812164307,-0.0443775989115238,-0.208458930253983,-0.107721544802189,-0.122656643390656,0.35551655292511,-0.398696184158325,0.199105426669121,-0.183853030204773,-0.140225604176521,0.326648384332657,0.0298012793064117,0.223211154341698,0.279691874980927
-0.173304080963135,1.17662239074707,0.759770572185516,-1.35084164142609,-0.869909822940826,1.29964101314545,0.140373438596725,0.0347715020179749,0.268047779798508,-0.0981206595897675,-0.344530254602432,-1.4753692150116,0.352185308933258,0.212952762842178,0.229295954108238,-0.183480247855186,0.417000889778137,0.373030662536621,0.0947904288768768,-0.0775716081261635,0.347326934337616,0.149370685219765,-1.11417293548584,-0.159636363387108,-0.0914056301116943,-0.441991180181503,0.166106685996056,-0.570097804069519,0.828886270523071,-0.0169399231672287,-0.737270951271057,0.307864159345627,0.181392282247543,1.50547409057617,0.139681667089462,-0.685305118560791,-0.403308212757111,1.02527344226837,0.213485702872276,0.0101330010220408,-0.499280363321304,0.262757152318954,-0.311726242303848,0.189274281263351,0.17098505795002,0.327298909425735,0.563396632671356,0.178962767124176,-1.01041316986084,0.101006902754307
-0.185345128178596,-1.45949816703796,-0.766135513782501,1.21215450763702,0.875479102134705,-1.31818068027496,-0.755115032196045,-0.918074667453766,0.0765156596899033,-0.308443695306778,0.805090308189392,0.570260465145111,0.950141072273254,0.0392912179231644,0.418471693992615,1.32565176486969,-1.0345002412796,-1.5355509519577,1.31965124607086,0.270601779222488,-0.688141882419586,0.825448334217072,0.161249786615372,0.884828150272369,-0.406601309776306,1.03828871250153,0.172169029712677,-0.766884624958038,0.359502851963043,0.541297078132629,-0.157332643866539,-0.487153798341751,0.636265277862549,-0.893768966197968,-0.986059367656708,0.727812826633453,-0.643289268016815,0.301176339387894,-1.43535923957825,0.0767592489719391,-1.16433501243591,-0.18878698348999,-0.36633425951004,1.2182469367981,0.271993786096573,-0.942790985107422,0.763199269771576,0.496668815612793,1.68894636631012,0.0739025846123695
-0.415441751480103,-1.53927934169769,-0.522101402282715,0.341269135475159,0.526947140693665,-1.31015992164612,-0.532746732234955,-0.402758002281189,0.575149714946747,-0.245781168341637,0.806801795959473,-0.0264690462499857,0.28278774023056,0.79238086938858,-0.224708080291748,0.585961997509003,-0.605136215686798,-0.681943953037262,0.629819691181183,0.0512901954352856,-0.0773372873663902,0.0946065634489059,0.315569549798965,0.470291942358017,-0.0319528244435787,0.996973276138306,-0.189992308616638,-0.346019506454468,0.000144671939779073,0.573712825775146,0.265328228473663,0.00723729562014341,0.074021227657795,-0.112434975802898,-0.881067156791687,0.681431353092194,-0.11463737487793,0.0567746460437775,-0.508733153343201,-0.172599449753761,-1.18159091472626,0.761380314826965,0.0285160336643457,0.31010377407074,-0.580165386199951,-0.990850925445557,0.298740386962891,-0.0340844355523586,0.675043880939484,0.439356654882431
-0.000750696752220392,-0.573111295700073,-0.566857218742371,1.11992919445038,0.151185527443886,-0.44738382101059,-0.954083323478699,-0.552962481975555,-0.688659846782684,-0.214866831898689,-0.315616250038147,0.378906518220901,0.309350371360779,-0.618082046508789,-0.449073493480682,0.618120551109314,-0.760691940784454,-0.485003679990768,0.388806641101837,-0.505657434463501,0.747747898101807,0.873287200927734,1.10894095897675,0.732247948646545,0.667767465114594,-0.0423881337046623,-0.407573848962784,-0.36116898059845,-0.0902304798364639,-0.663508832454681,-0.445263504981995,-0.0209730193018913,-0.554912686347961,-0.69468355178833,0.35518953204155,-0.431702196598053,-0.648233413696289,-0.767192006111145,-0.464084059000015,-0.666484355926514,0.161757677793503,-0.766737937927246,0.421132206916809,0.0751244351267815,-0.546627700328827,0.292499423027039,0.0868282243609428,0.775792598724365,0.502837359905243,0.799321711063385
-2.13774275779724,-1.04037439823151,-1.55943179130554,-1.0239874124527,1.11123740673065,-0.765459001064301,-0.805773019790649,0.20916286110878,-0.391783833503723,-0.82379823923111,1.43300306797028,-0.334792792797089,-0.830735564231873,0.114126019179821,-1.8649069070816,0.376484274864197,-1.18404412269592,0.0469895340502262,0.668776214122772,0.822376430034637,1.54395222663879,0.0140518303960562,-0.0223648995161057,0.732340037822723,0.109013803303242,0.737594783306122,-1.14346754550934,-1.00290036201477,0.576566517353058,0.32589191198349,-0.565431594848633,-0.519914984703064,0.436893135309219,1.15777802467346,-0.764927208423615,0.171845763921738,-0.126486212015152,-0.191266298294067,-0.350146472454071,0.806763052940369,-0.295701622962952,-0.857476830482483,0.51169753074646,0.328007638454437,-0.545483827590942,-0.256278902292252,0.392950505018234,0.316697269678116,-0.707815825939178,0.519072830677032
-0.996733009815216,-0.363005936145782,-1.849001288414,-0.300965428352356,1.34429466724396,0.100016243755817,-0.490469723939896,0.532534241676331,-0.832916975021362,-0.319964557886124,0.115493752062321,0.149054020643234,-0.38933339715004,-0.709482073783875,-0.672555983066559,0.211594507098198,-0.465070366859436,-0.217059820890427,0.458066463470459,0.391576379537582,0.800536513328552,0.292868584394455,0.103154100477695,0.784009099006653,-0.594396889209747,0.233830243349075,-0.65074747800827,-0.900331497192383,0.318812280893326,0.540904760360718,-0.432518184185028,-0.743071675300598,1.29776751995087,0.139118388295174,0.321845084428787,-0.191622793674469,0.0744256153702736,0.282512575387955,-0.10505797713995,0.555674076080322,0.183402299880981,-0.406712204217911,0.925790548324585,0.496757745742798,-0.759786188602448,-0.071431390941143,0.46245551109314,-0.064244382083416,-0.0374040678143501,-0.209427759051323
0.757946074008942,0.257566034793854,0.772344768047333,0.495244562625885,-0.467129558324814,-0.142408519983292,-0.28823846578598,-0.283819317817688,0.104481346905231,0.315242350101471,-0.70677524805069,-0.0193634387105703,1.00264728069305,0.184624761343002,1.02154076099396,0.114059947431087,0.00164127466268837,-0.581337153911591,0.211960315704346,-0.44678470492363,-0.855884432792664,0.612284541130066,0.0405788645148277,0.136068999767303,0.00332868006080389,-0.777515172958374,0.792810142040253,0.168327197432518,-0.426531583070755,-0.235143601894379,-0.213686808943748,0.698008298873901,0.000197088360437192,-0.798828423023224,0.562345504760742,-0.247686296701431,-0.103255853056908,0.0446159616112709,-0.512870848178864,-0.569444596767426,0.297710746526718,0.70075124502182,-0.70730996131897,0.173538714647293,0.221156612038612,-0.0618783086538315,0.384934097528458,0.314549714326859,0.530735909938812,-0.238449916243553
-0.136990398168564,-0.695334196090698,-0.549467146396637,0.378767997026443,0.503144025802612,-0.546943187713623,-0.377389699220657,-0.118484005331993,-0.508254110813141,0.360315561294556,0.592006325721741,0.487231343984604,0.13118389248848,-0.5011186003685,-0.0650264173746109,0.199362620711327,-0.556319415569305,-0.0816292092204094,0.204440012574196,-0.166089579463005,0.117260202765465,0.0365444459021091,0.348432630300522,0.197965562343597,-0.163892894983292,0.341302812099457,-0.307594060897827,-0.264309406280518,-0.241350635886192,-0.4041787981987,0.326062768697739,-0.101300671696663,-0.0991171449422836,-0.721024930477142,-0.14682325720787,0.356103092432022,-0.00141628424171358,-0.295245736837387,-0.369065880775452,0.0949341207742691,-0.432837963104248,-0.0810112059116364,0.147638916969299,0.0774509534239769,-0.392819136381149,0.0995566993951797,-0.228172570466995,-0.0878962278366089,0.651505589485168,-0.185359075665474
0.530883610248566,0.343958854675293,0.125044316053391,-0.594486176967621,0.347425878047943,-0.326559573411942,0.117585249245167,2.27570176124573,1.38421881198883,0.616942644119263,-0.496797114610672,0.915971577167511,-2.53377246856689,0.563889861106873,-0.551973462104797,-0.644177198410034,0.335230767726898,0.506848096847534,-0.415229111909866,-0.875910699367523,0.0647691190242767,-0.490483909845352,-0.561331927776337,-0.948647618293762,-1.17579293251038,-0.571362376213074,-0.808852851390839,0.506939589977264,-0.467653125524521,0.370204955339432,-0.240473121404648,-0.306004464626312,0.568428874015808,-0.0499050989747047,1.32657110691071,-0.296148926019669,1.09156024456024,0.34358087182045,0.0272967163473368,-0.0535018295049667,0.713448703289032,-0.659391403198242,-0.466794520616531,-0.141218602657318,0.193096086382866,0.653265655040741,-0.594273388385773,-2.38820314407349,0.032430175691843,0.03627535328269
-0.950299143791199,-0.353550672531128,-0.739380776882172,-0.223258182406425,0.812433540821075,-0.00601860787719488,0.62084698677063,-0.383626103401184,-0.72114372253418,-0.466585397720337,0.638118743896484,0.32045117020607,-0.09408338367939,-0.802925288677216,-0.164364099502563,-0.0982678160071373,0.147254541516304,0.3213951587677,-0.309364467859268,1.52891325950623,-0.158224701881409,-0.546732544898987,-0.474356234073639,0.306192934513092,-0.136761948466301,0.619974613189697,-0.282926738262177,0.225176692008972,0.598664820194244,0.720201969146729,0.382953256368637,-0.493001312017441,0.657553970813751,0.658938050270081,-0.751725971698761,0.486973732709885,0.552915394306183,-0.208633631467819,0.164697006344795,1.53616261482239,-0.439700335264206,-0.250284105539322,1.04990684986115,-0.369882583618164,0.00833178218454123,-0.501106083393097,-0.350857853889465,0.54022753238678,-0.166263729333878,0.213817402720451
